value,pos
99.7860608,4780
99.79135205,4781
99.79977283,4782
99.80045628,4783
99.80475515,4784
99.80498131,4785
99.81584096,4786
99.81777373,4787
99.82562179,4788
99.82645703,4789
99.82723125,4790
99.83038249,4791
99.83058673,4792
99.8310264,4793
99.84144869,4794
99.84741537,4795
99.85254543,4796
99.85827973,4797
99.85846948,4798
99.86142159,4799
99.86325893,4800
99.86909921,4801
99.87048305,4802
99.8835176,4803
99.8836242,4804
99.89556935,4805
99.89701365,4806
99.89991316,4807
99.90555505,4808
99.9063648,4809
99.9176743,4810
99.92553104,4811
99.92702009,4812
99.92940013,4813
99.93124252,4814
99.9373392,4815
99.9392831,4816
99.94335009,4817
99.95084414,4818
99.96085017,4819
99.96316029,4820
99.96726177,4821
99.96751198,4822
99.9763057,4823
99.97701106,4824
99.98298176,4825
99.98304648,4826
99.98542347,4827
99.98568625,4828
99.99360178,4829
99.99645184,4830
100.0019812,4831
100.0029916,4832
100.0081403,4833
100.0115981,4834
100.0149697,4835
100.0216186,4836
100.0231671,4837
100.0311828,4838
100.031816,4839
100.0350535,4840
100.0397618,4841
100.0442041,4842
100.047283,4843
100.0512234,4844
100.0533507,4845
100.0615245,4846
100.0616495,4847
100.0629406,4848
100.0706579,4849
100.0755575,4850
100.0893684,4851
100.0905633,4852
100.1029099,4853
100.1035155,4854
100.1067832,4855
100.1089239,4856
100.1098435,4857
100.1132935,4858
100.1201331,4859
100.1254823,4860
100.129467,4861
100.138955,4862
100.1401731,4863
100.1439684,4864
100.1485067,4865
100.1489986,4866
100.1497115,4867
100.1498499,4868
100.1576982,4869
100.1618467,4870
100.1635825,4871
100.163685,4872
100.1668461,4873
100.1670443,4874
100.1827482,4875
100.1830938,4876
100.1924967,4877
100.1936904,4878
100.2072169,4879
100.2103958,4880
100.2114525,4881
100.2169693,4882
100.2195585,4883
100.2210064,4884
100.223289,4885
100.2308128,4886
100.2311933,4887
100.2322676,4888
100.2375881,4889
100.2398382,4890
100.2424598,4891
100.2442127,4892
100.2447517,4893
100.245292,4894
100.2525684,4895
100.2541573,4896
100.2550405,4897
100.2646247,4898
100.2685021,4899
100.2706457,4900
100.287437,4901
100.293256,4902
100.2976577,4903
100.3099471,4904
100.3155928,4905
100.318643,4906
100.3275468,4907
100.3294205,4908
100.3309388,4909
100.3331922,4910
100.3353582,4911
100.3386133,4912
100.3390054,4913
100.3404853,4914
100.343078,4915
100.3436414,4916
100.3451591,4917
100.3477745,4918
100.3493196,4919
100.3505376,4920
100.3537406,4921
100.3543129,4922
100.3550112,4923
100.3591008,4924
100.3644078,4925
100.3663518,4926
100.3701932,4927
100.370592,4928
100.3714975,4929
100.3716844,4930
100.3745618,4931
100.3764662,4932
100.3835679,4933
100.3835754,4934
100.386683,4935
100.3918195,4936
100.3929698,4937
100.4000268,4938
100.4088762,4939
100.4116615,4940
100.4133877,4941
100.4152403,4942
100.4184289,4943
100.4312217,4944
100.4332162,4945
100.4356373,4946
100.4379753,4947
100.4486119,4948
100.4528828,4949
100.453193,4950
100.4577774,4951
100.4656199,4952
100.4658975,4953
100.4666612,4954
100.4748607,4955
100.4793542,4956
100.4805591,4957
100.4808697,4958
100.4883038,4959
100.4912691,4960
100.4934672,4961
100.4976213,4962
100.5065371,4963
100.5070712,4964
100.5143267,4965
100.5162276,4966
100.5240679,4967
100.5246388,4968
100.5282013,4969
100.528223,4970
100.529267,4971
100.5376603,4972
100.5428296,4973
100.5448556,4974
100.5454466,4975
100.5498953,4976
100.5586543,4977
100.5608317,4978
100.5628269,4979
100.5672535,4980
100.5691099,4981
100.5806138,4982
100.5865334,4983
100.5912172,4984
100.5944328,4985
100.5993055,4986
100.6070229,4987
100.6081004,4988
100.6108473,4989
100.6189101,4990
100.6232435,4991
100.6257556,4992
100.6341843,4993
100.6344859,4994
100.6358484,4995
100.6361667,4996
100.6362993,4997
100.6411824,4998
100.6463813,4999
100.6487021,5000
100.6534513,5001
100.6540259,5002
100.6540314,5003
100.6653627,5004
100.6662619,5005
100.6668126,5006
100.6740161,5007
100.6777929,5008
100.6874358,5009
100.6881283,5010
100.6934764,5011
100.6968129,5012
100.6995658,5013
100.703816,5014
100.7045524,5015
100.7105942,5016
100.7200204,5017
100.7237211,5018
100.7243935,5019
100.7319569,5020
100.7323146,5021
100.7327702,5022
100.7498483,5023
100.7524798,5024
100.7529027,5025
100.7580091,5026
100.7652175,5027
100.7691249,5028
100.7704892,5029
100.7719359,5030
100.7759956,5031
100.7790253,5032
100.7814519,5033
100.78459,5034
100.7929941,5035
100.7971748,5036
100.8096444,5037
100.8149788,5038
100.8220802,5039
100.8235504,5040
100.8257747,5041
100.8267432,5042
100.8386495,5043
100.8398375,5044
100.8408501,5045
100.8427987,5046
100.84388,5047
100.8445891,5048
100.8470361,5049
100.8494826,5050
100.8517617,5051
100.8545899,5052
100.8561355,5053
100.8713167,5054
100.8771653,5055
100.8779292,5056
100.8782611,5057
100.8806348,5058
100.8823852,5059
100.8869398,5060
100.8900461,5061
100.8955672,5062
100.897556,5063
100.8992537,5064
100.9020918,5065
100.9082823,5066
100.9141745,5067
100.9158275,5068
100.9332906,5069
100.9407183,5070
100.9481292,5071
100.9482921,5072
100.9489238,5073
100.9608964,5074
100.9827721,5075
100.9836015,5076
100.9885934,5077
100.9889106,5078
101.0011831,5079
101.0107541,5080
101.0138334,5081
101.0162273,5082
101.0217456,5083
101.0323617,5084
101.0550892,5085
101.0557257,5086
101.058653,5087
101.0637611,5088
101.0640086,5089
101.0695807,5090
101.0699243,5091
101.0729161,5092
101.0765223,5093
101.0802906,5094
101.0853038,5095
101.0882353,5096
101.0896319,5097
101.0914607,5098
101.0950969,5099
101.1005209,5100
101.1017856,5101
101.1026559,5102
101.1044525,5103
101.1061998,5104
101.1106233,5105
101.1175709,5106
101.1195466,5107
101.120586,5108
101.1226726,5109
101.1272631,5110
101.1290136,5111
101.1291212,5112
101.1344585,5113
101.1365866,5114
101.1372393,5115
101.1384734,5116
101.1386176,5117
101.1412194,5118
101.1427793,5119
101.14462,5120
101.1476755,5121
101.1481487,5122
101.1488226,5123
101.1727572,5124
101.1751631,5125
101.1759992,5126
101.1791314,5127
101.1830296,5128
101.1959678,5129
101.2028438,5130
101.207591,5131
101.2093166,5132
101.2131766,5133
101.2232348,5134
101.2267452,5135
101.2275069,5136
101.2308219,5137
101.2309865,5138
101.2385953,5139
101.2394658,5140
101.2400694,5141
101.2507512,5142
101.2559888,5143
101.2585713,5144
101.2609587,5145
101.2620091,5146
101.2636863,5147
101.266,5148
101.2670131,5149
101.2686089,5150
101.2735168,5151
101.2742512,5152
101.274811,5153
101.2846384,5154
101.2930803,5155
101.2956798,5156
101.299557,5157
101.3016842,5158
101.3036195,5159
101.3060797,5160
101.309836,5161
101.3240958,5162
101.3267758,5163
101.3270767,5164
101.3278537,5165
101.3292368,5166
101.3597602,5167
101.3694192,5168
101.372242,5169
101.376749,5170
101.3768343,5171
101.3790892,5172
101.3806643,5173
101.3937946,5174
101.4022121,5175
101.4033304,5176
101.4075047,5177
101.4112085,5178
101.4113444,5179
101.4140722,5180
101.4142988,5181
101.4188074,5182
101.4203991,5183
101.4237172,5184
101.4271943,5185
101.4278276,5186
101.4321694,5187
101.4334805,5188
101.4385173,5189
101.4393104,5190
101.441038,5191
101.4557119,5192
101.4569739,5193
101.4579678,5194
101.4592162,5195
101.4599072,5196
101.4650444,5197
101.4731161,5198
101.4743351,5199
101.4751842,5200
101.4791441,5201
101.4791607,5202
101.4905689,5203
101.4955704,5204
101.4967404,5205
101.5002795,5206
101.5019819,5207
101.504171,5208
101.5088511,5209
101.5109408,5210
101.5124886,5211
101.5212017,5212
101.5323193,5213
101.5334637,5214
101.5383154,5215
101.5455138,5216
101.5467414,5217
101.5489604,5218
101.5551472,5219
101.5726493,5220
101.5761163,5221
101.576487,5222
101.5928337,5223
101.5953659,5224
101.6014144,5225
101.6025582,5226
101.6041813,5227
101.6050137,5228
101.6062677,5229
101.6176773,5230
101.6260871,5231
101.6283979,5232
101.6287776,5233
101.6288529,5234
101.6320736,5235
101.6356338,5236
101.6363243,5237
101.6400675,5238
101.645137,5239
101.6776438,5240
101.6830991,5241
101.6879167,5242
101.6884154,5243
101.6894006,5244
101.6914192,5245
101.6936601,5246
101.6958607,5247
101.7002065,5248
101.7027607,5249
101.7048194,5250
101.7067098,5251
101.709512,5252
101.713512,5253
101.7146445,5254
101.7175139,5255
101.725739,5256
101.7300731,5257
101.7302298,5258
101.731465,5259
101.733978,5260
101.7345396,5261
101.7400952,5262
101.7422779,5263
101.7483652,5264
101.7486272,5265
101.7545204,5266
101.7649058,5267
101.7747193,5268
101.7757904,5269
101.7762841,5270
101.7772831,5271
101.7774883,5272
101.7823676,5273
101.7843933,5274
101.7874795,5275
101.794422,5276
101.7973006,5277
101.8062692,5278
101.8087222,5279
101.81023,5280
101.8137602,5281
101.8194782,5282
101.8257951,5283
101.8269029,5284
101.8275089,5285
101.8329361,5286
101.8421349,5287
101.8430179,5288
101.8458677,5289
101.8497345,5290
101.8558894,5291
101.8640594,5292
101.8755033,5293
101.875511,5294
101.8756972,5295
101.8879782,5296
101.8917622,5297
101.8939423,5298
101.896751,5299
101.8969862,5300
101.8995909,5301
101.9049305,5302
101.9082329,5303
101.9085398,5304
101.9097438,5305
101.911555,5306
101.9167661,5307
101.9177683,5308
101.9180248,5309
101.9183334,5310
101.9185218,5311
101.9245728,5312
101.9271181,5313
101.9363102,5314
101.9447349,5315
101.9503142,5316
101.9516641,5317
101.9572688,5318
101.9737924,5319
101.9850744,5320
101.9861142,5321
101.9875437,5322
102.0202123,5323
102.0287593,5324
102.0311608,5325
102.0321903,5326
102.041533,5327
102.0421701,5328
102.0438525,5329
102.0447586,5330
102.0462775,5331
102.0478095,5332
102.053641,5333
102.0543915,5334
102.0568127,5335
102.0641006,5336
102.0703626,5337
102.0734574,5338
102.0736063,5339
102.0739057,5340
102.0767331,5341
102.0859,5342
102.093885,5343
102.097857,5344
102.1019023,5345
102.1036677,5346
102.1056441,5347
102.1067621,5348
102.1208742,5349
102.1305814,5350
102.1313886,5351
102.1378873,5352
102.1399462,5353
102.1429996,5354
102.150405,5355
102.1576597,5356
102.1598758,5357
102.1605596,5358
102.1611465,5359
102.1617061,5360
102.1618359,5361
102.1626949,5362
102.1637698,5363
102.1734671,5364
102.1788376,5365
102.1797393,5366
102.1841534,5367
102.1916071,5368
102.1932686,5369
102.2009951,5370
102.2015004,5371
102.2031243,5372
102.2032181,5373
102.204634,5374
102.2057196,5375
102.2078929,5376
102.2221513,5377
102.2226724,5378
102.2357522,5379
102.2373463,5380
102.2514374,5381
102.2556691,5382
102.2657918,5383
102.2684837,5384
102.2810447,5385
102.2848193,5386
102.2877909,5387
102.2915211,5388
102.2941701,5389
102.2952618,5390
102.2986425,5391
102.3093107,5392
102.3111886,5393
102.3119877,5394
102.3180743,5395
102.3212892,5396
102.3229624,5397
102.3230503,5398
102.3266448,5399
102.3291988,5400
102.3295751,5401
102.3326768,5402
102.3339756,5403
102.3398909,5404
102.3412277,5405
102.342445,5406
102.34822,5407
102.353228,5408
102.3598364,5409
102.3632154,5410
102.36699,5411
102.3685028,5412
102.3715405,5413
102.3764496,5414
102.384139,5415
102.3864561,5416
102.3864843,5417
102.3868331,5418
102.3946442,5419
102.396093,5420
102.3962811,5421
102.4002959,5422
102.4037354,5423
102.4063821,5424
102.418985,5425
102.4223653,5426
102.4225088,5427
102.4234616,5428
102.4274774,5429
102.4425871,5430
102.4444656,5431
102.4446505,5432
102.4475185,5433
102.4485745,5434
102.4519471,5435
102.4575556,5436
102.4717826,5437
102.4759199,5438
102.4794308,5439
102.4813667,5440
102.483714,5441
102.4898551,5442
102.5006004,5443
102.5011951,5444
102.5124317,5445
102.5124528,5446
102.5136518,5447
102.5232535,5448
102.527387,5449
102.5297844,5450
102.5331697,5451
102.5340281,5452
102.5355087,5453
102.5358382,5454
102.5367653,5455
102.5383252,5456
102.5426268,5457
102.5463816,5458
102.5591632,5459
102.5594131,5460
102.5676889,5461
102.5869332,5462
102.5936537,5463
102.5960041,5464
102.6036904,5465
102.6140007,5466
102.614942,5467
102.6149703,5468
102.6177428,5469
102.6216903,5470
102.6294513,5471
102.636632,5472
102.6439298,5473
102.6440593,5474
102.6649949,5475
102.6698309,5476
102.676131,5477
102.678178,5478
102.6798568,5479
102.6812984,5480
102.6879572,5481
102.6958138,5482
102.6980681,5483
102.7055807,5484
102.7105443,5485
102.7224626,5486
102.7235023,5487
102.7244943,5488
102.7269319,5489
102.727531,5490
102.7308955,5491
102.7340507,5492
102.7376981,5493
102.7452811,5494
102.7532482,5495
102.7561727,5496
102.7640853,5497
102.7649267,5498
102.7680724,5499
102.782397,5500
102.791891,5501
102.792215,5502
102.7941093,5503
102.7952349,5504
102.797881,5505
102.8053836,5506
102.810701,5507
102.8131528,5508
102.8196656,5509
102.8210205,5510
102.8225599,5511
102.8257979,5512
102.8285525,5513
102.8423054,5514
102.8434028,5515
102.8459838,5516
102.8510448,5517
102.8629736,5518
102.8687953,5519
102.8704948,5520
102.8717803,5521
102.8821964,5522
102.893669,5523
102.8961104,5524
102.8974931,5525
102.9072851,5526
102.9085359,5527
102.936346,5528
102.9407282,5529
102.9417471,5530
102.9472151,5531
102.9547381,5532
102.9556909,5533
102.9568695,5534
102.9599268,5535
102.9609575,5536
102.9615053,5537
102.9667139,5538
102.9679467,5539
102.9716942,5540
102.9722656,5541
102.9732325,5542
102.9736967,5543
102.9781629,5544
102.9802475,5545
102.9875186,5546
102.9947647,5547
102.9974321,5548
103.0136695,5549
103.0142425,5550
103.0196431,5551
103.0252585,5552
103.0341162,5553
103.0386938,5554
103.0392628,5555
103.0395117,5556
103.0434503,5557
103.0436763,5558
103.0463934,5559
103.0476965,5560
103.0530579,5561
103.0548997,5562
103.0605068,5563
103.0606157,5564
103.066124,5565
103.0689514,5566
103.0746738,5567
103.0779302,5568
103.0803383,5569
103.0833346,5570
103.0838364,5571
103.0858703,5572
103.0900563,5573
103.0929074,5574
103.1120971,5575
103.1129115,5576
103.1132249,5577
103.1160637,5578
103.1197549,5579
103.1283995,5580
103.1311232,5581
103.144687,5582
103.1453154,5583
103.1494053,5584
103.1545959,5585
103.1569122,5586
103.1584964,5587
103.1659761,5588
103.1679647,5589
103.1714664,5590
103.1755048,5591
103.1779442,5592
103.181741,5593
103.188722,5594
103.1926863,5595
103.1967006,5596
103.200095,5597
103.2035401,5598
103.2059431,5599
103.2248117,5600
103.2253755,5601
103.2338704,5602
103.2391191,5603
103.2415575,5604
103.2423922,5605
103.2444771,5606
103.2487439,5607
103.2507616,5608
103.2516192,5609
103.2696328,5610
103.273614,5611
103.2754456,5612
103.2755175,5613
103.2756751,5614
103.2776006,5615
103.2943009,5616
103.2961382,5617
103.2971883,5618
103.299758,5619
103.3042144,5620
103.3074387,5621
103.3149876,5622
103.3192608,5623
103.3221496,5624
103.323423,5625
103.3283391,5626
103.3303399,5627
103.3320831,5628
103.3370355,5629
103.3409406,5630
103.3427983,5631
103.3475648,5632
103.348128,5633
103.3549245,5634
103.3570762,5635
103.3634848,5636
103.365648,5637
103.3701008,5638
103.3732707,5639
103.3732854,5640
103.384474,5641
103.3855173,5642
103.3879816,5643
103.3967399,5644
103.4024887,5645
103.4036366,5646
103.4223635,5647
103.4337251,5648
103.4367746,5649
103.4474337,5650
103.4493567,5651
103.4523152,5652
103.4577386,5653
103.4699974,5654
103.4715336,5655
103.4747994,5656
103.476279,5657
103.4814522,5658
103.482507,5659
103.4848083,5660
103.4901616,5661
103.4987148,5662
103.5014549,5663
103.5054923,5664
103.5057763,5665
103.5068266,5666
103.5076245,5667
103.5151708,5668
103.5151799,5669
103.522299,5670
103.5272736,5671
103.5288223,5672
103.5302332,5673
103.534178,5674
103.537319,5675
103.5443946,5676
103.5475676,5677
103.548639,5678
103.5501628,5679
103.5530441,5680
103.5538499,5681
103.5707608,5682
103.5727903,5683
103.5732579,5684
103.5781826,5685
103.5888151,5686
103.594443,5687
103.596718,5688
103.6016175,5689
103.6026422,5690
103.6030472,5691
103.6163707,5692
103.6188044,5693
103.6307728,5694
103.6356993,5695
103.6361862,5696
103.6421184,5697
103.6463209,5698
103.6486363,5699
103.6581587,5700
103.6689063,5701
103.6693745,5702
103.6734515,5703
103.6751049,5704
103.682465,5705
103.6841792,5706
103.6858415,5707
103.6878278,5708
103.6910761,5709
103.6942691,5710
103.6946587,5711
103.6993351,5712
103.7033591,5713
103.7109014,5714
103.7186977,5715
103.7187648,5716
103.722808,5717
103.7232625,5718
103.7256112,5719
103.7365891,5720
103.7389897,5721
103.7401434,5722
103.746852,5723
103.7476124,5724
103.7497632,5725
103.7514053,5726
103.7586138,5727
103.7639319,5728
103.7659743,5729
103.7673453,5730
103.7689381,5731
103.7791648,5732
103.7851558,5733
103.7851666,5734
103.7892475,5735
103.7903187,5736
103.7910797,5737
103.7951409,5738
103.7961997,5739
103.7990443,5740
103.8112073,5741
103.8164758,5742
103.8246584,5743
103.8269313,5744
103.8445022,5745
103.8517234,5746
103.8530323,5747
103.8627244,5748
103.8638515,5749
103.8692951,5750
103.8762604,5751
103.8780088,5752
103.8800313,5753
103.8831711,5754
103.883383,5755
103.8837065,5756
103.8843147,5757
103.8886686,5758
103.8952365,5759
103.904424,5760
103.906114,5761
103.9071855,5762
103.9135187,5763
103.9150318,5764
103.9164475,5765
103.9164843,5766
103.9166787,5767
103.917521,5768
103.926487,5769
103.9292746,5770
103.9314689,5771
103.9315802,5772
103.9329737,5773
103.9361661,5774
103.9377636,5775
103.9420306,5776
103.9454029,5777
103.945815,5778
103.9468317,5779
103.9481031,5780
103.9506654,5781
103.951863,5782
103.9552114,5783
103.9581142,5784
103.9582311,5785
103.9604165,5786
103.9736698,5787
103.9758415,5788
103.9789975,5789
103.9826845,5790
103.98586,5791
103.9900918,5792
103.994106,5793
103.9987141,5794
104.0016733,5795
104.0017891,5796
104.0051538,5797
104.0090981,5798
104.0180361,5799
104.019782,5800
104.0203062,5801
104.0203446,5802
104.0278156,5803
104.0285158,5804
104.0399918,5805
104.0413802,5806
104.0429909,5807
104.0438138,5808
104.0453197,5809
104.0464108,5810
104.0496111,5811
104.0498962,5812
104.0502504,5813
104.051656,5814
104.0716412,5815
104.0810115,5816
104.0816482,5817
104.0837767,5818
104.0843558,5819
104.0933747,5820
104.0997384,5821
104.1232409,5822
104.1246353,5823
104.1254433,5824
104.1267982,5825
104.1338662,5826
104.1353536,5827
104.1372542,5828
104.1390051,5829
104.1391623,5830
104.1518386,5831
104.1621064,5832
104.1698035,5833
104.1757962,5834
104.1765838,5835
104.1884846,5836
104.1930527,5837
104.1971241,5838
104.199403,5839
104.2049389,5840
104.2086486,5841
104.2122922,5842
104.215294,5843
104.2153512,5844
104.2159245,5845
104.2243471,5846
104.2246799,5847
104.2270928,5848
104.2300817,5849
104.2408362,5850
104.2434655,5851
104.2436758,5852
104.2445479,5853
104.2445767,5854
104.2459925,5855
104.2528193,5856
104.2595264,5857
104.2701425,5858
104.2735012,5859
104.2758733,5860
104.2796334,5861
104.2854285,5862
104.2896818,5863
104.2906311,5864
104.2974884,5865
104.3150647,5866
104.3275702,5867
104.3322017,5868
104.3334111,5869
104.3338024,5870
104.3339986,5871
104.3387435,5872
104.35084,5873
104.3538794,5874
104.3565256,5875
104.3649441,5876
104.3687467,5877
104.3707227,5878
104.37533,5879
104.3806541,5880
104.3843335,5881
104.3990152,5882
104.403198,5883
104.4052929,5884
104.4053175,5885
104.4114124,5886
104.4191345,5887
104.4193504,5888
104.4284378,5889
104.4439615,5890
104.447243,5891
104.4518228,5892
104.4519344,5893
104.4560375,5894
104.4620868,5895
104.4680237,5896
104.4706966,5897
104.4717438,5898
104.472081,5899
104.4754517,5900
104.4790418,5901
104.4807602,5902
104.4950367,5903
104.4995766,5904
104.5015011,5905
104.5092028,5906
104.519364,5907
104.5194535,5908
104.5196874,5909
104.5197116,5910
104.528311,5911
104.5327557,5912
104.5425796,5913
104.5478778,5914
104.5503181,5915
104.5550946,5916
104.5589234,5917
104.5600223,5918
104.5715251,5919
104.5723076,5920
104.5740327,5921
104.5796821,5922
104.5823374,5923
104.5899067,5924
104.5925761,5925
104.6057164,5926
104.6081052,5927
104.6121298,5928
104.6127281,5929
104.6146984,5930
104.6260394,5931
104.6295122,5932
104.6310477,5933
104.6341569,5934
104.6375725,5935
104.6414968,5936
104.6420887,5937
104.6452366,5938
104.6459996,5939
104.6505997,5940
104.659535,5941
104.6635091,5942
104.6678783,5943
104.6679903,5944
104.6758148,5945
104.6779093,5946
104.6862254,5947
104.6924941,5948
104.7031851,5949
104.7070281,5950
104.7082795,5951
104.7113193,5952
104.7121858,5953
104.7169322,5954
104.7187663,5955
104.728472,5956
104.7304314,5957
104.7355407,5958
104.7358683,5959
104.7429861,5960
104.7507587,5961
104.7609069,5962
104.7670399,5963
104.7707619,5964
104.7783026,5965
104.7794974,5966
104.7836275,5967
104.7849136,5968
104.7879502,5969
104.7884809,5970
104.7916796,5971
104.7936294,5972
104.7937165,5973
104.8007628,5974
104.8110458,5975
104.8178323,5976
104.8528033,5977
104.8593392,5978
104.8602724,5979
104.8610722,5980
104.8626878,5981
104.8645701,5982
104.8669935,5983
104.868174,5984
104.875634,5985
104.8790592,5986
104.8802454,5987
104.8827226,5988
104.8872816,5989
104.8880325,5990
104.8885861,5991
104.8948697,5992
104.9056725,5993
104.9107382,5994
104.9108896,5995
104.9208476,5996
104.9235098,5997
104.9259266,5998
104.9271791,5999
104.9356263,6000
104.9410573,6001
104.9428943,6002
104.9588301,6003
104.9610753,6004
104.96252,6005
104.9700028,6006
104.9702942,6007
104.9856134,6008
104.9864572,6009
104.9868053,6010
104.9914909,6011
104.9956288,6012
105.0053212,6013
105.0077912,6014
105.0107364,6015
105.0196204,6016
105.0229991,6017
105.0236629,6018
105.0240398,6019
105.0272151,6020
105.0281,6021
105.0380972,6022
105.0400767,6023
105.0426607,6024
105.046687,6025
105.0486983,6026
105.051397,6027
105.0525838,6028
105.064337,6029
105.0663474,6030
105.0673932,6031
105.0698533,6032
105.0747741,6033
105.0812763,6034
105.0814919,6035
105.0869616,6036
105.0873352,6037
105.0892414,6038
105.0922128,6039
105.0961552,6040
105.0998264,6041
105.1026319,6042
105.1171091,6043
105.1272253,6044
105.1272649,6045
105.1301264,6046
105.1368883,6047
105.1399515,6048
105.151466,6049
105.1515356,6050
105.1520148,6051
105.1523245,6052
105.1633138,6053
105.167845,6054
105.1705367,6055
105.1726067,6056
105.1814534,6057
105.1907186,6058
105.1921574,6059
105.1930797,6060
105.1938564,6061
105.1955029,6062
105.1963125,6063
105.2002624,6064
105.2015787,6065
105.2107542,6066
105.2152363,6067
105.2249703,6068
105.2266719,6069
105.2276336,6070
105.2289909,6071
105.2329109,6072
105.2357653,6073
105.2419946,6074
105.2435107,6075
105.2439379,6076
105.2439618,6077
105.2441392,6078
105.2442845,6079
105.246301,6080
105.2465306,6081
105.2478315,6082
105.2577656,6083
105.2579112,6084
105.2654284,6085
105.2726275,6086
105.2738557,6087
105.2756014,6088
105.2783311,6089
105.2795202,6090
105.2862129,6091
105.2883913,6092
105.2903109,6093
105.2944279,6094
105.2992585,6095
105.3131493,6096
105.3151612,6097
105.3228573,6098
105.3243278,6099
105.325206,6100
105.3349568,6101
105.33777,6102
105.3422992,6103
105.3437008,6104
105.3474452,6105
105.3612696,6106
105.3689423,6107
105.3736992,6108
105.3738798,6109
105.3751035,6110
105.3854078,6111
105.3906211,6112
105.3917275,6113
105.4006955,6114
105.4024621,6115
105.4077118,6116
105.4152336,6117
105.4201276,6118
105.4204291,6119
105.4207887,6120
105.4213782,6121
105.4214713,6122
105.4221923,6123
105.4326001,6124
105.4378648,6125
105.4386782,6126
105.4411898,6127
105.4476414,6128
105.4481926,6129
105.4517429,6130
105.4525089,6131
105.4599152,6132
105.467366,6133
105.4685596,6134
105.4693801,6135
105.4730382,6136
105.4760267,6137
105.4776522,6138
105.4805206,6139
105.4815335,6140
105.500633,6141
105.5092878,6142
105.5132348,6143
105.5133411,6144
105.5172976,6145
105.5302796,6146
105.533736,6147
105.5353393,6148
105.5373928,6149
105.5424115,6150
105.5492953,6151
105.5514177,6152
105.5553466,6153
105.5554969,6154
105.5566671,6155
105.5581087,6156
105.5637574,6157
105.5644745,6158
105.5696494,6159
105.5814588,6160
105.5910635,6161
105.593525,6162
105.5941095,6163
105.6103706,6164
105.612715,6165
105.6298601,6166
105.6485815,6167
105.6500399,6168
105.6523872,6169
105.6551599,6170
105.6629029,6171
105.6680055,6172
105.6862142,6173
105.6924109,6174
105.694139,6175
105.6958962,6176
105.6997783,6177
105.7005629,6178
105.7008241,6179
105.7028811,6180
105.7072037,6181
105.7090968,6182
105.7119275,6183
105.7138684,6184
105.7146531,6185
105.7187667,6186
105.7262355,6187
105.7491214,6188
105.7575731,6189
105.7580968,6190
105.7605172,6191
105.7652989,6192
105.7670783,6193
105.7717877,6194
105.7719475,6195
105.7730443,6196
105.7734832,6197
105.7737547,6198
105.7882939,6199
105.7935654,6200
105.7936694,6201
105.8042215,6202
105.8078935,6203
105.8116821,6204
105.8132267,6205
105.8198062,6206
105.8198978,6207
105.8250141,6208
105.8265128,6209
105.8407742,6210
105.8424246,6211
105.8431394,6212
105.8458119,6213
105.849617,6214
105.8569629,6215
105.8571099,6216
105.8586556,6217
105.8592504,6218
105.8635342,6219
105.8664647,6220
105.88023,6221
105.8845344,6222
105.8864462,6223
105.8877891,6224
105.8881058,6225
105.8953217,6226
105.9036904,6227
105.9193741,6228
105.9223827,6229
105.9266384,6230
105.9293577,6231
105.9317063,6232
105.9337096,6233
105.9340316,6234
105.9423528,6235
105.9440246,6236
105.9440409,6237
105.9516169,6238
105.9585726,6239
105.9609567,6240
105.9704753,6241
105.9791498,6242
105.9905359,6243
105.9957268,6244
105.997033,6245
105.9981719,6246
106.0130122,6247
106.0131584,6248
106.0195989,6249
106.0199223,6250
106.0201232,6251
106.0224395,6252
106.0239335,6253
106.0242441,6254
106.0288288,6255
106.0326998,6256
106.0406346,6257
106.0547211,6258
106.055947,6259
106.0597752,6260
106.0657095,6261
106.0680234,6262
106.0780152,6263
106.0862882,6264
106.0901847,6265
106.095685,6266
106.0957526,6267
106.1156753,6268
106.127416,6269
106.1355323,6270
106.1365771,6271
106.1382728,6272
106.1426628,6273
106.1442916,6274
106.1463441,6275
106.1500065,6276
106.1502159,6277
106.1640188,6278
106.1660961,6279
106.1736391,6280
106.1865647,6281
106.1918983,6282
106.1932935,6283
106.1933836,6284
106.1990664,6285
106.2005429,6286
106.2036973,6287
106.2349513,6288
106.2399069,6289
106.2402168,6290
106.2439022,6291
106.2472955,6292
106.2492398,6293
106.2505494,6294
106.2545544,6295
106.2558314,6296
106.259673,6297
106.2624702,6298
106.2670099,6299
106.2687283,6300
106.2717667,6301
106.27323,6302
106.2844129,6303
106.28579,6304
106.2860002,6305
106.3031294,6306
106.3086654,6307
106.3109418,6308
106.3146755,6309
106.3330724,6310
106.3351604,6311
106.3411811,6312
106.3533578,6313
106.3540826,6314
106.3561312,6315
106.3618546,6316
106.3634168,6317
106.3747041,6318
106.3765019,6319
106.3775868,6320
106.3894177,6321
106.4088631,6322
106.4191688,6323
106.428781,6324
106.4334575,6325
106.4374079,6326
106.4414291,6327
106.4420246,6328
106.4432899,6329
106.448262,6330
106.4482912,6331
106.4494812,6332
106.462823,6333
106.4677117,6334
106.4690476,6335
106.4715576,6336
106.4731987,6337
106.4736578,6338
106.4773227,6339
106.4968603,6340
106.497221,6341
106.5023416,6342
106.5074846,6343
106.508968,6344
106.509196,6345
106.5160316,6346
106.5172252,6347
106.5256885,6348
106.54064,6349
106.5420433,6350
