attr1,attr2
54.11940857491099,53.00806099615252
54.11984969578413,55.804056787156156
54.120589861648256,55.22539975651944
54.12065367181032,54.212878530416326
54.12075952330088,55.95444997917112
54.121507329088544,52.81726887086383
54.122968156813805,51.43119175803059
54.123250162447434,55.29048424048469
54.12362182066072,55.14149502066851
54.12406348256491,51.53936507392338
54.12528826036607,53.29224844568245
54.12646491029875,54.59760016731689
54.12667316945297,55.66339366444312
54.12675239424169,50.65672833085216
54.128424944506044,54.55033688209938
54.12862619702949,53.54855209738609
54.1292125795643,55.32631510967569
54.12973802226296,51.24523218983087
54.12995802171477,52.70492462623385
54.13015097468807,55.53674596117688
54.131431925732585,52.28407555474698
54.13304453967828,51.908420246850156
54.13320539415162,52.28579507514433
54.13400173367731,56.115648762688615
54.134343382083955,53.00771067335599
54.13456726547661,52.82248958851538
54.13511011612627,53.074541782590615
54.135718255795744,51.43393742842147
54.13585223970916,56.06201153450751
54.13605368688713,52.69098609596442
54.136101918509326,53.72311067261329
54.13648214401783,56.55932988547021
54.13706386213314,52.413452430761055
54.13707933416597,49.64036111869247
54.13793842710397,51.3519225820348
54.13847135283148,49.831970562268225
54.138650690324035,53.5916170651711
54.13867686460139,48.65562296206569
54.13870474807625,56.07439006602897
54.13929736335426,54.70489179767287
54.13952421279214,53.042866205283914
54.13966577494005,48.88685319959855
54.14051503018909,49.98594690402581
54.140564539828986,54.83672226554851
54.14085402574908,57.21830979745221
54.14162394448749,51.95906126551567
54.14236476548933,51.11245413560979
54.14288217981225,51.86761810532512
54.14305046720051,54.308224333825194
54.14328283240838,54.417769038934686
54.143438076863575,54.27678589398521
54.143871299521706,51.86007826557241
54.14431926959296,51.27359720303758
54.14463232116269,55.294283301617696
54.14474354363076,54.98936442141384
54.14515302379839,52.509402649459645
54.14535969632105,53.99064460138821
54.14570805703441,53.79101016281812
54.14648081292114,50.08372588538151
54.14732448825993,50.14486207293309
54.14776627769924,57.27651543911176
54.1480708425853,53.57704882745046
54.14920042341134,54.89021486351227
54.15028483626101,52.89078049242416
54.15069849497408,52.95292640421522
54.150980748985944,54.111164581946255
54.15150691657887,55.667181821275335
54.151853501146306,57.34410185091167
54.151857862672955,53.52493146455869
54.15197471431754,51.30096480734448
54.15378309153504,55.64165252827177
54.15427124156557,54.310084506158596
54.15465428470342,53.308438653339735
54.154991127167165,54.45904406097529
54.15566415081823,51.18991058151227
54.156713234142,55.206998904098654
54.15686144594376,52.07523787275577
54.15804363196002,53.660067806436196
54.15944956252449,52.6102590193804
54.1595408084644,53.10641264846711
54.161503614805696,53.3116217137825
54.16189585755359,55.17435230742363
54.16266535174779,54.5217306207774
54.162927617791155,50.01870448034735
54.1638962018157,52.318898634063345
54.164028316780495,54.68336956913727
54.164572869242456,53.962267102384054
54.16470040428037,52.73105864481762
54.16587434961734,53.92455549547024
54.166283291992684,50.675683793525
54.16642248924097,50.55468396657375
54.16665022949264,55.01446283804057
54.16710092684043,54.32709020412146
54.167744431954894,53.08810731030065
54.167823483258545,54.726122096563486
54.16795826452048,52.92379520948078
54.168672913401196,51.62522237704279
54.169820794438834,52.534468129944315
54.17110090510144,52.05850839703462
54.17152457402517,55.00389700586835
54.17198687549559,54.17138235087923
54.17216479374104,55.46358464847924
54.17339699500526,54.14058823827606
54.17364383085215,56.83492372650033
54.17374333311195,54.82221712301708
54.175536022102264,53.04203055072102
54.176420048488076,54.01413729842271
54.17658256897569,51.78196429900139
54.17706720163791,52.98469049471378
54.177625540684474,51.507994495491644
54.17762960163791,50.34676097046833
54.17827192366839,51.78254840248095
54.178656041463356,52.01799996606202
54.178888291822744,53.957268333811264
54.179012623833984,52.79472850119919
54.17946433651717,50.658926709164916
54.18001880721288,51.303436724563376
54.18225756465009,56.41744367551776
54.182662270606556,52.9807533149868
54.183536313996655,54.795084095489095
54.1839211690539,51.14515008521026
54.184071335477775,53.67447496309599
54.184262033886114,54.15869284731103
54.18432712100139,51.85834534603983
54.18476044042723,53.05818853781469
54.18520461882595,51.27247916789784
54.18525605975933,54.90838317705604
54.186658156527365,49.740999904352606
54.18798727955416,53.29512036451264
54.18880490891314,53.04333063839123
54.18893128887244,54.75249994457867
54.189467205863664,53.4406371866261
54.19074669387025,57.438230821314775
54.19114066523516,52.34837529521702
54.19128630989196,53.18367183367971
54.19197572176656,54.99869496448933
54.19252067883789,54.88157093794034
54.19286083199453,55.429073757485014
54.192886423424525,52.17650869033905
54.192910191341994,50.86095282063464
54.19303000717899,49.302119017676844
54.19315680711101,55.21686918149682
54.19366071331532,57.53558601217122
54.193913931555755,53.975925727692776
54.19550315789433,54.63890364267379
54.195807825078816,54.99890355387036
54.195844636742024,54.622866497909285
54.19623013527304,54.945595427051714
54.19693518968909,54.47858699579128
54.19701137212655,52.691716652858425
54.1992649825299,56.13403520204202
54.19930519196356,53.93855482800683
54.19948068268347,53.39978630581765
54.199553935130936,54.455941737215284
54.200985178793005,56.05606651522015
54.201285011864755,53.31992452689475
54.20130832520507,54.35678935108677
54.20274574240912,54.15298339267131
54.2038415034564,54.00756873948375
54.20399116584504,54.871598649491574
54.20512700795805,57.540331961138136
54.2065331295802,56.633724731102724
54.20707865317993,47.08643518648954
54.20720987995057,53.00165428474454
54.20867406959516,55.63277039638767
54.20929661569566,50.54163234374397
54.20931611821761,51.952134375516586
54.209318534735786,51.53633392142157
54.20936957098239,56.149808178267186
54.210199212296935,51.88161220683779
54.21093912364021,55.071554750981775
54.21110324067007,58.23610468551186
54.211326198658554,54.457368783150095
54.211734451404574,54.93970909421649
54.212672982106504,49.30533873386715
54.21336570620697,52.88111789384827
54.21377321146561,54.141488440457614
54.214161639258805,55.352124896272166
54.21439324903635,54.361684685648996
54.214472370864925,53.65680290647509
54.214758208184776,51.94823517117975
54.21614823911514,52.19286420247687
54.218067717422294,54.126390755306616
54.219224551425356,52.96328412173133
54.219805387584294,50.74992605811786
54.22115552076959,56.64370467172958
54.22149654878972,53.44753033664341
54.22153043319498,52.91077204502781
54.2223352912649,53.47892925291606
54.223399831414895,49.79729262334747
54.22402644927374,55.13771058864356
54.224220644747405,53.54595213338011
54.22461166643313,51.47984458956971
54.224697939353646,56.389330529868374
54.2249493318371,55.40867798030445
54.225816019990845,52.33959624291473
54.22651347807842,50.22011060557641
54.226657008486214,51.50160913987085
54.226983540066875,54.27821321084069
54.22791226358644,52.64642289144873
54.228046724734256,55.38998720383505
54.22923176189981,48.07240196022803
54.229293897862476,52.941935620088564
54.22945983243381,54.99922473470484
54.23084601051504,55.08190151080032
54.23102423027602,60.497606101854586
54.23170865778567,56.554379003642865
54.23172021572863,56.51519232461225
54.232507120659996,54.56857913095188
54.233170522914904,55.81336363239514
54.23322541458788,52.39081059841742
54.233239259969785,55.96437775557675
54.23327575836428,51.8074524445538
54.233906461928854,53.972816719770876
54.23422119509782,51.12214006543866
54.23533822144968,51.47786595867122
54.237510993005316,53.502961460812145
54.23787143401963,51.07001886331501
54.238122043266735,54.073612691844595
54.239913514893146,55.18712445611894
54.2405899326057,51.647150007139516
54.24153818945005,48.08167873415256
54.24177399758085,51.297663154832364
54.24184593752856,50.647516004986
54.24235499087011,54.895766391092394
54.24259919550386,52.162529459106395
54.24316412188067,51.98108018971371
54.24331366329181,50.10488444680636
54.24417469942034,55.36032613544016
54.247225706434996,51.279143533770686
54.24845243690234,52.64675635470148
54.24914958883987,57.23945016284459
54.24921601116728,52.566747753517795
54.24930946355367,53.5744145913701
54.25021744772073,56.967021479091464
54.250978181223886,52.09009532477613
54.251333089755214,53.49954496951121
54.25219281245351,53.08106196728136
54.25243229259279,55.6066679753837
54.25292718483313,53.22368019561029
54.25312818896725,54.54346419711619
54.253310409159276,52.78580680259947
54.254324051011416,55.5541274218391
54.2548328260288,52.191477807060494
54.25496023478373,50.21580218545928
54.25576528721888,52.705969112071486
54.25635293228601,53.16785517011404
54.256663925274744,53.479559616755424
54.25689775995082,56.45356376788592
54.257056035216564,51.7828914786339
54.257338248528356,51.51583417716586
54.25784508407357,50.77998519546205
54.25847094275878,47.995100216385836
54.25878251680899,52.2014163893583
54.25894440370837,54.90026923248344
54.26074421392361,53.453030754164246
54.26096429721234,50.8089451623722
54.261592268163895,58.50348407889846
54.26165329256229,52.85336079512032
54.262690346216104,53.14623725367936
54.262911571077524,55.166105629126676
54.26299471864591,53.256239029129695
54.263721464695884,55.34333330491597
54.26535208980052,52.53222244265351
54.26539025519051,54.358273232752914
54.26565416666769,51.98721059981988
54.26583271140917,53.675397307258535
54.26683150672865,53.606007817066356
54.26777713704908,50.55943316271626
54.26829501122264,54.41151474455335
54.26856599286989,52.97773906282831
54.268568737902775,51.991437946288954
54.26890112069877,54.110091264087146
54.26915935953314,54.23937462146032
54.27058848088243,58.70417900300608
54.272063427503184,55.34778472935871
54.27234328437517,51.16670782381697
54.2723538678409,53.11411705667527
54.27279765599796,57.919108724215995
54.274919132656166,55.58233507722665
54.274939363463375,50.79823709461785
54.275746143622705,55.56455904071591
54.275982953989164,53.12984240118006
54.276025201863035,52.330586833695705
54.27673321303884,56.890407767241115
54.28047502077845,55.4705327797562
54.28138700049155,53.10209621040498
54.28165248841321,53.87052034881126
54.282400396718074,53.822232533554
54.28306815183333,53.17172089075352
54.28347997778162,55.85194310303845
54.284089100468094,51.99086643376056
54.284686341049195,50.97052524982092
54.28525739304411,53.40967068350629
54.286217051506284,56.0522701465328
54.28625145324236,50.278451761131535
54.28664368825822,54.33978901420894
54.287065966200075,52.21814207406821
54.28716919881885,51.286687702216334
54.287444257766275,53.423993780349555
54.287859521023485,55.51383924266193
54.28821667095584,54.19567853028687
54.28836178638967,55.86358056368384
54.29064177861114,55.30763506933073
54.29103598814598,57.40488459070818
54.291649257891166,54.84534114638868
54.292132697650985,51.916342818192334
54.29225449274064,53.774000100418384
54.29237201327623,50.66723816139677
54.29241571743748,56.51488392673631
54.29262457876473,54.15221529017713
54.29291538181508,53.33752918513652
54.29341315470084,56.03134178393829
54.293787485810796,52.27649269411711
54.29558349231394,52.61911561062145
54.29663446030895,55.57030306381829
54.29769678725058,50.63488583997799
54.29800919690841,51.846913989765525
54.299591518951715,52.99871178273469
54.29968702631854,59.45747619449935
54.30032092344753,53.34351654758038
54.30033715021062,52.45347418516875
54.30148269233089,57.786384496674536
54.30178437913666,52.39343781089099
54.30284400162401,51.47389538228309
54.30448142580039,51.33503191191192
54.3045034418804,57.30731455201471
54.304952212887684,48.50982517134029
54.30505558737515,53.347952830695945
54.30628110315321,54.4815245367798
54.307536249134074,53.68648478536321
54.307643658933756,56.980336707311274
54.3078340191481,53.063182109025945
54.30963305692114,50.64593121042802
54.310056478693326,56.9349781483494
54.31125821959645,50.04558968371057
54.31133245749148,52.603212716573296
54.31140498605167,53.48447837870172
54.31263846094268,51.17655660123993
54.315172123516874,53.79563924682502
54.31522743127475,53.86213908228625
54.31540965699487,53.54911537146829
54.31615850222035,54.253497356056585
54.31636916562831,51.43740307672001
54.317127109501286,52.37853531171477
54.31822476524002,56.2060198178262
54.318611566511464,53.97844232560537
54.31957646341226,54.797826207207834
54.32034510323164,53.074853376229726
54.32078230721306,51.81075753237926
54.320858264343286,53.326709287352415
54.32169267020754,52.35329884736813
54.32178403748367,54.078396865555256
54.32382084100587,54.325339877724836
54.32387703984102,55.173689016054496
54.32389785986533,53.71754529133031
54.32415989077615,54.82485371801693
54.32478920524164,57.158870676423696
54.32528650515205,51.37022151075474
54.32583777856367,54.622917182979485
54.32651328906809,54.6111898578117
54.32694460669519,53.86368924911753
54.3273051362167,51.73631209138818
54.327420203626914,52.21714990091803
54.32778627547036,54.44742119019986
54.328735818884184,54.16881089090197
54.32956063390837,53.70597451516228
54.32995767976281,54.577636939604766
54.330809970799116,52.90867732949635
54.33139011500299,57.316158701942086
54.33166237857965,54.588548556292984
54.33236287183554,52.70586830869557
54.3331378189404,55.20219895388451
54.3343042897697,52.24037616550456
54.334918179563786,51.609245828854384
54.33537546242764,53.32200434110448
54.33662702339888,52.38323712609966
54.338032986209505,52.351067932051016
54.33868638531553,50.86606104567949
54.3396270068638,51.07408255158073
54.339732418754366,54.232172597348516
54.3405991085702,54.456213600809555
54.34099924209563,52.877401527306375
54.34143154217993,51.60134500209334
54.34238319621685,54.928037098615775
54.342437319175886,54.672029593225716
54.34258844965154,54.778052309138765
54.34275979911857,50.013477423875514
54.34395787326072,54.341799011325236
54.34398260594065,52.682562536796276
54.34416614625944,52.24123975957528
54.34493419592398,54.73955531558758
54.345525279718046,52.591310414178885
54.34638974395565,51.464936919257
54.34658623684918,52.894935176904895
54.34699218231248,54.12676144635883
54.34751984364265,51.16106867652136
54.348338346883374,50.96838897238135
54.34840439313035,51.31778611111876
54.34852963399828,55.529548834370466
54.34865184521381,50.748682151772975
54.348708684650624,52.82227115223975
54.34895809515795,54.19937038561435
54.35015081458508,53.59621464090403
54.35140012306337,54.56609141485907
54.35230645383876,54.04053328219228
54.35317219001708,53.74679357376629
54.353507515464415,51.06307018460447
54.35376938319636,50.09553071680819
54.354304716826285,51.65006313084941
54.35513738638525,55.39694107679762
54.355272335753014,51.18290688421424
54.3553190263239,55.67651002916279
54.35532502869491,54.06623243697163
54.355793876341146,52.62674526087416
54.355854942098446,52.231573722053014
54.356132154238765,51.90283956492798
54.35634720119722,52.44088133463617
54.35663169073909,51.55993812168439
54.35732239950272,50.301966592124785
54.35743781343057,50.50874387627556
54.35752189870517,53.54435158917238
54.357539969474516,52.998458588609914
54.357835688196054,53.87554876124166
54.35850339727289,56.25539146747299
54.361065763807844,49.17408408956248
54.36108246583923,54.32658279771929
54.361101537273775,60.120665350743714
54.362450590974504,53.63418912802399
54.36254789666593,52.64839079099587
54.36283884888472,54.42834689696465
54.36435103383794,52.64258127075494
54.36490525873084,55.086153228973124
54.36518060768202,51.08527970599365
54.36572381799549,51.26321358041424
54.3657483410486,50.018256608632186
54.366124154688855,51.58002519368609
54.36850542590691,51.89290989554066
54.36941022052062,51.23631186949296
54.369526958692454,53.567849343772735
54.37031122378863,51.77093902655277
54.370534306510905,54.032163905335935
54.370709499070074,51.381473035863635
54.371285276786466,50.76507701015877
54.37198422101367,49.45167175481913
54.37251856483579,56.01658996536686
54.37261586130566,57.01509932945883
54.37300605758904,51.35682941370124
54.37323122988894,52.38092242541989
54.37331651724682,53.07770332924445
54.37426118037213,54.88130498182465
54.37465806087859,53.67835297920867
54.37691797003305,51.32880954132822
54.37717476814913,48.813225867003496
54.3774601600214,54.15580671791777
54.37960438370014,48.87518456736065
54.38295689682718,53.42848730781836
54.38334595769001,54.82813268121614
54.38674036937657,56.51292023232071
54.387020019513855,54.9254166225228
54.38720508197324,52.980245740263285
54.38743508676568,52.36738731886592
54.38743833400145,53.04286121338314
54.38772632144344,51.73499949382624
54.389688274181864,56.076559925577065
54.39012803657423,56.989914772274744
54.39049278845231,56.1150057139011
54.390511837940196,55.3431435764454
54.39053178336345,53.13073799727479
54.39088306659485,53.03646475383721
54.39200652651812,53.60095801833181
54.392364833740544,50.77432053155923
54.39268481180526,53.702453122124155
54.39299683897882,55.351750276271574
54.39304422547902,55.672426319678735
54.39314112597748,53.65605205467589
54.39319517540005,54.08889452676356
54.39344536192518,52.31688458028878
54.39655258234978,52.86369152245412
54.397178417307536,56.65177022451827
54.39761528261275,54.16987053802377
54.39812091936484,53.8926221432931
54.39931113224613,55.12082765557436
54.399398134400734,52.73141644336192
54.39942090223441,55.1690788847909
54.40123771766086,54.74303102251655
54.40190859663848,51.161237408826395
54.40336801459708,52.948579902433465
54.40341997757146,55.575153526018525
54.40346079238942,53.505103513210194
54.40347556008338,51.09625065634917
54.40406199618964,56.29915979515958
54.40420312789958,56.24436918845798
54.40543468944482,57.20563048030094
54.405488684835404,56.42402020535343
54.405781935461086,53.656804010256195
54.40581895223729,55.26425091473402
54.406543199436335,55.027221358267
54.40820356456277,56.89631335132991
54.40871625704222,49.835372809639736
54.40914004211204,54.71365323633673
54.409336869545854,55.9848375895931
54.4094407257899,48.62260209225834
54.4095246714552,53.20554640874086
54.40995205493151,50.26739786015088
54.41088421247507,51.829912716693165
54.410887736821856,54.27771396707154
54.41091913139367,55.71848785811948
54.411000078214364,54.03955144782173
54.41102998489707,51.582961617045115
54.41159749705036,52.23946595029591
54.41188263678826,54.44657552098978
54.41191318531553,54.599922728845286
54.412592393127795,50.58827488657256
54.41270263778022,51.20355377052693
54.41308052532543,53.000002092139184
54.41641587994912,53.6154394840174
54.41721379843492,51.73445574351169
54.417707550621024,55.16353053806946
54.41901261970905,54.53280123651246
54.41975506920421,51.26444069514571
54.42147155439088,55.9052149724009
54.422323729888646,51.63066286066954
54.42326179473497,51.570517302820924
54.423664340211715,55.51458861403951
54.42432485498047,53.86005893018204
54.42454537221045,52.885591002222654
54.424670085298736,49.97186096570577
54.42474196786116,51.619311850839715
54.427186244027006,54.05671125664719
54.42862882273259,52.90165361043126
54.42889168975454,56.677419773882164
54.429743401539326,51.373169949245224
54.43073462457421,51.12889151439515
54.432109319708246,53.8599255320006
54.433073241590144,55.9190732240214
54.43341246394499,57.916435511187245
54.434841267098015,53.456897989364734
54.435485016582305,57.278711802849564
54.43565784550972,50.18825848930482
54.43608426161855,54.079661587944145
54.43669922203056,52.12112206743384
54.43686234096739,53.9172913562657
54.43764906423972,54.52277247470236
54.438712256647605,53.92189745281687
54.44050382823529,55.864038813216155
54.44215343514226,49.80467996001323
54.44226598449676,53.109064707992566
54.444630456081455,52.521228705145234
54.44465422285086,54.11350202905355
54.445505955615694,49.65843592818381
54.44581952714422,51.64268145745155
54.445854104404816,53.823879903347404
54.44711738933787,49.93565467711005
54.447285134109336,55.427623264754246
54.44733394078541,51.03536187157373
54.448327255587934,52.50771402207282
54.448536635873054,57.199303320985166
54.44887986070768,53.32045885514171
54.449205713553006,52.191606145666604
54.45028881264922,49.611614144542735
54.450891397006494,52.06990948703503
54.45195256241235,51.972186783875536
54.45408754759611,50.19551616921076
54.45423357367094,53.8667204909715
54.45427901875309,49.564160624992475
54.4556913753358,50.522005025763754
54.45675561540841,52.235622969164936
54.456792631671654,56.41619377692226
54.457473477252556,55.2944141218432
54.457804659928335,53.25212925699845
54.45788193408561,53.31116933492823
54.45842483662891,57.86492871848342
54.461398515543884,53.6236060325313
54.46190074807685,51.54000407965975
54.46208021159364,55.45929692734585
54.46251445237039,51.79526662141443
54.46371062476335,53.35710513926141
54.46409118055006,53.454324893507994
54.46551567531778,55.78744163872435
54.46636324329653,57.67570032821937
54.467707421114675,53.21961458429591
54.46802348873981,52.27828091002186
54.46823005840953,49.41248873312962
54.46831324944089,51.24093812491979
54.46850537642733,52.39706140593487
54.46948296203456,51.722694613911166
54.47027611854469,51.97586153228612
54.47095826982235,50.84670653167223
54.47097706535438,54.668706865225886
54.471071126275355,53.434173078400036
54.4713987961273,52.397617832182625
54.47180236287049,52.90638326830457
54.472861462126396,54.01248559171969
54.47344364733801,56.53427972025527
54.47449423134514,50.109485254710854
54.475431671485154,56.627082722251785
54.47792811883878,56.267643015251174
54.478292312596544,54.27149438923357
54.478471794848566,51.882338687622216
54.478838459307816,54.95890742722152
54.479159920980905,55.47844675731022
54.48029591892701,54.00916873171983
54.4812641984541,50.55433726131311
54.48200485652929,52.58899985212902
54.48345717803111,56.14581592860173
54.48440156703828,50.86583647620148
54.484738655032956,51.35562613930459
54.48501309836768,52.15912324075914
54.48514004838938,53.70481127522078
54.48567361510669,51.98867101605781
54.4864551798853,53.76961583827783
54.48703840406981,50.417390528768564
54.487772000980705,52.79991671403256
54.4883736011301,54.8017431704718
54.48937150722109,55.499616454492475
54.489633910406425,54.964010524283026
54.48993307671803,56.64129169291809
54.4906225438701,51.510271765254664
54.49099734666383,52.815556655829965
54.49113682779615,55.67143061748247
54.492240257791636,54.040120696136626
54.492892599570524,57.82747393338653
54.49348474318587,54.00559411752766
54.493893153926166,53.30659267092283
54.49389417693665,50.517603581988695
54.49653364673608,57.28117526997125
54.49701895661156,53.622627486730195
54.497059863670444,55.36326108437702
54.49707963845909,56.54743351266582
54.49830387474023,55.97542678528388
54.498702274057464,55.13165247517367
54.499765212796696,52.19896535194887
54.499774489644466,54.35377235698696
54.50167425594852,52.510683136569384
54.50203169000292,54.95930523027005
54.503338238616756,54.864040078183585
54.503558071517766,52.9752215641423
54.50363395268276,55.12918853031553
54.503764850614985,53.49174537952769
54.505848301407184,53.29364953899387
54.50591839586675,53.76213529921567
54.50595567025958,55.649232628032706
54.5066688082122,52.85542023111587
54.50701254091837,55.28442013128972
54.50784505860685,53.401954234174454
54.508226397721955,53.36025840192936
54.50914659601519,52.92168532418997
54.50938166634341,53.801385226363905
54.51085699524818,54.56434701080188
54.51118221750796,54.005561332660164
54.511523755886046,52.35265765787923
54.51181449127735,51.61900558227578
54.51348619767074,52.57898784898329
54.51541203195126,55.8802195663247
54.515553159816754,55.45445423912803
54.515674898194334,50.77775061706894
54.51611224437406,52.6533018882498
54.5176492706575,54.218194302722864
54.517945306727114,55.26459595326985
54.518148075471075,53.2431847209032
54.51857163940842,53.81729479644782
54.51857504396224,56.32699722462982
54.519274267809536,50.2364240341653
54.519900634456064,54.94992540088447
54.523170022720066,50.08462706229402
54.523477963056905,54.45279521198018
54.523809940010636,54.00779051786678
54.52400580929236,52.86346135131807
54.52422705528587,53.487233682381685
54.525503654368,53.3031644633493
54.52553793328035,52.4669622527307
54.52599983621381,51.73608394547993
54.526251903002,51.61956494702374
54.52643019026391,51.83874763289754
54.52757867542152,55.386307601407395
54.52840745367765,51.237229304737795
54.52925257021538,53.1382628183367
54.52936677331635,55.12409473201033
54.52986579724228,51.434409676983186
54.529991213750876,52.72621782350199
54.530306590801985,57.99976524509781
54.53279832543586,52.98523399887658
54.53302835344043,54.51887192785958
54.53348368676899,49.71159022281945
54.533998606568616,56.194336660501
54.535850222644314,50.326818914765056
54.53644813932363,54.63033709534873
54.5371665676801,52.75636782197269
54.53719866613759,57.15209328253438
54.53748083534023,55.88149620584937
54.53792924043966,57.33248954809706
54.5383385981564,52.502011980157555
54.53892912890045,52.078915008356084
54.5394208290627,55.148028900133994
54.53965654290251,53.830293386022504
54.540268023347394,57.63091523959893
54.540725755045464,55.75813509661229
54.54098471730575,54.18283178163034
54.54166169362995,55.011772322322216
54.54173869268384,52.39044639252907
54.54178689987438,58.192945473637685
54.54213185733109,52.01980244466266
54.54401248020525,53.46165658713444
54.545158070450704,55.03756035055787
54.545274426690895,52.48984749063743
54.54633063980043,51.18473919896672
54.54642354984443,53.25781657234023
54.54664542986845,54.10812854571076
54.54690699327493,54.79396014001398
54.54704867980424,54.81197315257606
54.54752419165186,54.427613416807844
54.549770209924276,53.63136976682932
54.55034317253996,54.74355318213729
54.551369634627775,50.42556058765327
54.55192912522914,53.05508520226108
54.552604805992225,53.99762569784909
54.552625189817974,53.320104551761894
54.5559620693329,51.82966111089514
54.557318448152586,52.74128569978188
54.55925702806528,54.06782893163438
54.5593163949807,58.076010332539205
54.5597063287369,55.643912053374635
54.561703301536284,52.829076492808284
54.563835484434506,48.80703956213188
54.5654713053094,54.08031071171873
54.565771632644115,55.93180532017147
54.565821010415156,54.31096306931275
54.56587055626074,52.428140560611006
54.566381109457815,50.36066968641297
54.566495344160096,56.07710297219343
54.567380058086556,51.49811955496939
54.567913777139694,51.077316824958274
54.5680379279561,54.164974400982956
54.56831905587564,53.004039258527236
54.568523341565395,52.964224207718196
54.56986724991252,55.99382029901576
54.5704491173511,54.11859611693537
54.57081360056564,56.414216194850155
54.57110587500032,53.994523813062415
54.57140506351,55.23423077758844
54.57237195025651,53.12894693907481
54.57248249703953,56.86896815321721
54.572664449076704,50.898486534589544
54.57288928533076,53.16659363410579
54.57385440895109,50.5070672830372
54.574725023676145,54.422624321554245
54.574856226862835,53.946598128156225
54.57528929802952,55.53328269263531
54.57650580101972,51.51805945107373
54.576924047895155,56.13805857361175
54.57757530074778,56.32792278047286
54.577780983101945,54.66700198974358
54.57954951395862,53.03537430624576
54.57980462337992,55.300642823925934
54.579964642319645,56.876950150476716
54.58001336629083,53.57778042811673
54.582086216092065,55.69366424747389
54.58217837788001,52.78928747124438
54.58284539255963,53.479568022132426
54.5842662859052,54.30247346994666
54.58586772951871,54.918074821884176
54.58735316402874,53.827358297301245
54.58797713344681,54.07259169680023
54.58847117843427,51.980229903138834
54.58955524006478,53.92605746829645
54.58958888857631,56.21789396187857
54.58966389523291,55.627037512688986
54.59196444127375,52.83061506017969
54.59322639486323,53.06880391302087
54.595522910475545,51.450066484201415
54.59647431013548,54.13659808344234
54.599719638184354,54.28979722855867
54.599849202093935,51.25999731738383
54.60060090510564,53.477647435372816
54.601203172398996,53.96664730184525
54.6019872254322,53.53863680556422
54.60237815188452,52.032988957379345
54.602772319120376,53.983808869635965
54.603691594768634,55.47159559728879
54.60497827044407,52.12624907132283
54.60522147709619,55.236541967046016
54.60572729220289,53.188915257089306
54.60615626376905,56.570183376699575
54.606867476124904,52.693367173444976
54.60756274300411,53.964118530029864
54.6084538231983,54.180463498514754
54.60852203469212,56.240409535954576
54.60859311012921,55.99557552211431
54.60876977802442,51.51803854356057
54.610130328452854,52.631344618157776
54.610555950816945,52.291766863816775
54.610941727813426,49.05345165208487
54.611495123400445,52.5696864936974
54.61278325083949,51.72434848437027
54.614910289051686,52.18440786845608
54.614959123250195,56.29663583099061
54.61555380067001,57.64457508157349
54.61578043832677,54.49284406154376
54.61688863285339,52.339094001513125
54.62064096380541,53.035190926200244
54.6208343705436,55.10751750978635
54.62087172243546,53.52543933865473
54.62293129163123,55.379258713239665
54.6231138286342,53.1971126409057
54.623184962123325,55.45849654266354
54.62374841248124,53.64637524691894
54.62379030864923,53.298386870030726
54.625480117017666,50.89929079276026
54.62564832189935,53.73944140174029
54.62574657997203,55.634907903035156
54.62611747546291,51.96526692434445
54.62696199724263,51.313973585324206
54.6274097661528,53.02212599989026
54.62873601351214,54.82842762340937
54.62901652812539,53.490026182422156
54.62904216240744,55.92146182135035
54.62904609260565,53.568407240055286
54.629119920668415,53.62975788621722
54.62945072621628,55.3606477147748
54.63068833402998,53.94775732723626
54.63127892654179,53.52685607292567
54.631328889071035,52.128925473126515
54.63203936646123,51.53951817975713
54.63294832913139,53.51046847391223
54.633475781485465,53.81585533695386
54.633568230992964,55.411216430043126
54.633922386731214,52.703453152259485
54.63511189032134,50.422342507075626
54.636267197441654,53.237582401345314
54.63662511705994,53.73458372915309
54.63968064959762,53.47350637433733
54.639893309914115,51.824486354085764
54.64318267785014,54.70163654208956
54.643739998709265,53.07939781302163
54.644373680682776,51.836357543711465
54.644689988136534,53.81927206158123
54.64544903014474,53.22144124833728
54.64553490819843,53.480877648134296
54.64569667973072,53.54324401490234
54.6463003140617,51.154353635942556
54.64832435430803,55.48310325219077
54.64946025682036,53.323408508778144
54.65060201300823,55.70125637092302
54.65123309979468,50.64457749039644
54.65133552909282,54.2127724286169
54.653435817668324,56.903948827668984
54.65467955331968,57.78164582490221
54.65614915782698,52.57384741712028
54.656228378684304,53.05627308885306
54.656609421666154,53.78089730218754
54.65687768724517,55.40226411887565
54.65790466465488,55.24019857088534
54.659229404550196,54.30139196966489
54.66029668202749,53.946549175937015
54.66081430600063,50.21016796114678
54.66122770796724,52.7387779015552
54.661773856282196,56.119644127084555
54.66181395888264,52.49530954702657
54.661870868233194,50.26375587671231
54.66285716118979,51.734742921196926
54.663176371256114,52.53163769810891
54.664268762157036,52.95068109737255
54.664519492917165,53.45573751111282
54.665305330058686,50.7848708189531
54.666982452273814,54.29999790673703
54.66803779889105,51.11420170062358
54.66842152928669,56.47516081231938
54.66844879961244,53.31878593801291
54.66845049839533,55.64529353749329
54.668712317642594,53.55815063162172
54.66893465190764,57.27531495920253
54.66939582264507,52.51793405018027
54.67096070549783,56.08718653956866
54.67650164757135,52.88414207579411
